run_id,label,experiment_group,notes,embedding_id,date,git_commit,solver,alpha,num_reads_requested,num_samples_returned,annealing_time,chain_strength,num_batches,reads_per_batch,E_min,E_mean,E_std,ground_state_probability,chain_break_fraction,qpu_access_time_us_sum,qpu_programming_time_us_sum,qpu_sampling_time_us_sum,qpu_anneal_time_per_sample_us,qpu_readout_time_per_sample_us
20260530_044432_git_test_qpu,git_test_qpu,infrastructure,Testing git hash logging real run,auto_embedding,2026-05-30T04:44:32,eac6a26,Advantage_system4,0.4,10,10,20.0,1.5,1,10,-378.73061014646265,-370.71126706086795,5.706426991769177,0.1,0.0016666666666666666,18511.56,15756.36,2755.2,20.0,234.94
20260530_051603_calib_reads_10,calib_reads_10,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:16:03,b65f5fa,Advantage_system4,0.4,10,10,20,1.5,1,10,-378.73061014646265,-372.7007034640497,3.9271617974375195,0.1,0.0013333333333333335,18483.36,15769.16,2714.2,20.0,230.84
20260530_051727_calib_reads_50,calib_reads_50,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:17:27,b65f5fa,Advantage_system4,0.4,50,42,20,1.5,1,50,-378.73061014646265,-371.0280612003369,4.148556041989589,0.023809523809523808,0.0011111111111111111,29448.16,15763.16,13685.0,20.0,233.12
20260530_051822_calib_reads_100,calib_reads_100,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:18:22,b65f5fa,Advantage_system4,0.4,100,70,20,1.5,1,100,-378.73061014646265,-373.7236972875947,2.721639933320494,0.02857142857142857,0.0006190476190476191,42922.76,15758.76,27164.0,20.0,231.06
20260530_051959_calib_reads_500,calib_reads_500,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:19:59,b65f5fa,Advantage_system4,0.4,500,383,20,1.5,3,200;200;100,-378.73061014646265,-371.964629129703,3.993672077678272,0.020887728459530026,0.0007223672758920799,183849.88,47285.88,136564.0,20.0,229.22
20260530_052615_calib_reads_10,calib_reads_10,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:26:15,b65f5fa,Advantage_system4,0.4,10,10,20,1.5,1,10,-378.73061014646265,-372.26412673279657,4.433229571308578,0.1,0.0003333333333333334,18491.76,15763.96,2727.8,20.0,232.2
20260530_052712_calib_reads_50,calib_reads_50,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:27:12,b65f5fa,Advantage_system4,0.4,50,44,20,1.5,1,50,-378.73061014646265,-371.8440246868372,4.011067035484682,0.022727272727272728,0.0008333333333333334,29106.16,15763.16,13343.0,20.0,226.28
20260530_052839_calib_reads_100,calib_reads_100,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:28:39,b65f5fa,Advantage_system4,0.4,100,76,20,1.5,1,100,-378.73061014646265,-372.5940622188244,4.051349769664749,0.039473684210526314,0.0007017543859649123,43152.36,15762.36,27390.0,20.0,233.32
20260530_052926_calib_reads_500,calib_reads_500,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:29:26,b65f5fa,Advantage_system4,0.4,500,434,20,1.5,3,200;200;100,-378.73061014646265,-370.9462181153294,4.4180954519145015,0.020737327188940093,0.0007296466973886329,182737.88,47277.88,135460.0,20.0,235.38
20260530_053336_calib_reads_1000,calib_reads_1000,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:33:36,b65f5fa,Advantage_system4,0.4,1000,752,20,1.5,5,200;200;200;200;200,-378.73061014646265,-372.77934705517674,3.524875709704183,0.03590425531914894,0.0005939716312056738,348084.60000000003,78816.6,269268.0,20.0,228.58
20260530_053918_calib_reads_2000,calib_reads_2000,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:39:18,b65f5fa,Advantage_system4,0.4,2000,1584,20,1.5,10,200;200;200;200;200;200;200;200;200;200,-378.73061014646265,-372.10975382414466,3.860982003154958,0.02462121212121212,0.0008585858585858585,701542.0,157618.0,543924.0,20.0,232.9
20260530_054917_calib_reads_5000,calib_reads_5000,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T05:49:17,b65f5fa,Advantage_system4,0.4,5000,3967,20,1.5,25,200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,-378.73061014646265,-371.89809096066756,4.134193219522956,0.03302243508948828,0.0007604402991345265,1748445.0000000002,394048.99999999994,1354396.0,20.0,231.32
20260530_061957_calib_anneal_5,calib_anneal_5,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:19:57,b65f5fa,Advantage_system4,0.4,500,500,5,1.5,3,200;200;100,-376.0774939263398,-355.75006594735225,9.695880672900055,0.004,0.0021000000000000003,174576.68,47288.68,127288.0,5.0,222.18
20260530_062317_calib_anneal_20,calib_anneal_20,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:23:17,b65f5fa,Advantage_system4,0.4,500,397,20,1.5,3,200;200;100,-378.73061014646265,-372.3119088653748,3.646805502767046,0.03526448362720403,0.001015952980688497,183617.88,47271.880000000005,136346.0,20.0,229.7
20260530_062755_calib_anneal_50,calib_anneal_50,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:27:55,b65f5fa,Advantage_system4,0.4,500,335,50,1.5,3,200;200;100,-378.73061014646265,-373.70633724852485,3.019912910308087,0.056716417910447764,0.0008557213930348258,198267.48,47273.48,150994.0,50.0,234.46
20260530_063109_calib_anneal_100,calib_anneal_100,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:31:09,b65f5fa,Advantage_system4,0.4,500,295,100,1.5,3,200;200;100,-378.73061014646265,-374.1689075148115,2.9602635979054868,0.09152542372881356,0.000903954802259887,222371.48,47287.479999999996,175084.0,100.0,233.08
20260530_063658_calib_anneal_500,calib_anneal_500,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:36:58,b65f5fa,Advantage_system4,0.4,500,250,500,1.5,3,200;200;100,-378.73061014646265,-374.61240590436444,2.316521854830469,0.084,0.0007866666666666666,423233.08,47277.079999999994,375956.0,500.0,235.16
20260530_063941_calib_anneal_1000,calib_anneal_1000,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:39:41,b65f5fa,Advantage_system4,0.4,500,216,1000,1.5,3,200;200;100,-378.73061014646265,-374.37705538674317,2.9041094854742697,0.10648148148148148,0.000941358024691358,671260.28,47288.28,623972.0,1000.0,234.24
20260530_064505_calib_anneal_2000,calib_anneal_2000,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:45:05,b65f5fa,Advantage_system4,0.4,500,218,2000,1.5,3,200;200;100,-378.73061014646265,-373.7278347450658,2.9818768964011753,0.05045871559633028,0.0007645259938837922,1173156.28,47284.28,1125872.0,2000.0,233.12
20260530_064752_calib_chain_0p5,calib_chain_0p5,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:47:52,b65f5fa,Advantage_system4,0.4,500,17,20,0.5,3,200;200;100,-378.73061014646265,-378.73061014646265,0.0,1.0,0.0029411764705882353,181675.88,47299.880000000005,134376.0,20.0,228.3
20260530_065110_calib_chain_1p0,calib_chain_1p0,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:51:10,b65f5fa,Advantage_system4,0.4,500,72,20,1.0,3,200;200;100,-378.73061014646265,-377.03260654406006,1.7492388499156113,0.4722222222222222,0.0021296296296296298,181871.47999999998,47275.479999999996,134596.0,20.0,228.04
20260530_065420_calib_chain_1p5,calib_chain_1p5,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:54:20,b65f5fa,Advantage_system4,0.4,500,422,20,1.5,3,200;200;100,-378.73061014646265,-371.5553765501016,4.409966752465981,0.02843601895734597,0.0007424960505529225,184213.08000000002,47283.08,136930.0,20.0,233.78
20260530_065729_calib_chain_2p0,calib_chain_2p0,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T06:57:29,b65f5fa,Advantage_system4,0.4,500,500,20,2.0,3,200;200;100,-378.73061014646265,-355.45951109687195,8.947252811151746,0.002,0.0008733333333333333,183192.28,47282.28,135910.0,20.0,225.6
20260530_070045_calib_chain_3p0,calib_chain_3p0,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T07:00:45,b65f5fa,Advantage_system4,0.4,500,500,20,3.0,3,200;200;100,-320.93605158224756,-278.07385636889177,17.54664167475333,0.002,0.0017933333333333334,184422.68,47284.68,137138.0,20.0,233.32
20260530_070530_calib_alpha_0p2,calib_alpha_0p2,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T07:05:30,b65f5fa,Advantage_system4,0.2,500,500,20,1.5,3,200;200;100,-174.0938009988835,-147.42901213178155,8.182033041882262,0.002,0.0009133333333333334,182256.68,47286.68,134970.0,20.0,232.2
20260530_071224_calib_alpha_0p3,calib_alpha_0p3,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T07:12:24,b65f5fa,Advantage_system4,0.3,500,500,20,1.5,3,200;200;100,-280.36052859970135,-266.32764519493116,7.41994903512356,0.002,0.0006266666666666668,183195.47999999998,47277.479999999996,135918.0,20.0,230.12
20260530_071526_calib_alpha_0p4,calib_alpha_0p4,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T07:15:26,b65f5fa,Advantage_system4,0.4,500,363,20,1.5,3,200;200;100,-378.73061014646265,-372.7193707903736,3.4955153259458127,0.03305785123966942,0.0005417814508723598,181539.47999999998,47283.479999999996,134256.0,20.0,229.28
20260530_071941_calib_alpha_0p5,calib_alpha_0p5,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T07:19:41,b65f5fa,Advantage_system4,0.5,500,198,20,1.5,3,200;200;100,-473.41326268307586,-469.43811224618577,2.7435251019315503,0.20707070707070707,0.0015824915824915826,184361.48,47269.479999999996,137092.0,20.0,234.72
20260530_072450_calib_alpha_0p6,calib_alpha_0p6,calibration_full,Full overnight timing and parameter calibration,auto_embedding,2026-05-30T07:24:50,b65f5fa,Advantage_system4,0.6,500,69,20,1.5,3,200;200;100,-568.0959152196937,-565.6739416219901,2.4400899253297847,0.4782608695652174,0.0016908212560386472,180786.68,47286.68,133500.0,20.0,227.7
