run_id,label,experiment_group,notes,embedding_id,repeat_id,study_type,date,git_commit,solver,alpha,num_reads_requested,num_samples_returned,annealing_time,chain_strength,num_batches,reads_per_batch,E_min,E_mean,E_std,ground_state_probability,chain_break_fraction,qpu_access_time_us_sum,qpu_programming_time_us_sum,qpu_sampling_time_us_sum,qpu_anneal_time_per_sample_us,qpu_readout_time_per_sample_us
20260530_163156_schema_test,schema_test,phase1_test,schema verification,auto_embedding,,,2026-05-30T16:31:56,a35d1d7,Advantage_system4,0.4,10,3,20.0,1.0,1,10,-378.73061014646265,-376.88609604528375,1.3159020076593788,0.3333333333333333,0.0011111111111111111,18444.76,15758.76,2686.0,20.0,228.02
20260530_163724_chain_cs_0p25_r1,chain_cs_0p25_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T16:37:24,5cebfed,Advantage_system4,0.4,10000,374,100,0.25,5,2000;2000;2000;2000;2000,-378.73061014646265,-378.7306101464628,1.7053025658242404e-13,1.0,0.007522281639928699,3582294.5999999996,78814.6,3503480.0,100.0,229.66
20260530_164307_chain_cs_0p5_r1,chain_cs_0p5_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T16:43:07,5cebfed,Advantage_system4,0.4,10000,327,100,0.5,5,2000;2000;2000;2000;2000,-378.73061014646265,-378.64307100533415,0.4943837098798669,0.9694189602446484,0.0033944954128440376,3610733.0,78813.0,3531920.0,100.0,233.1
20260530_164757_chain_cs_0p75_r1,chain_cs_0p75_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T16:47:57,5cebfed,Advantage_system4,0.4,10000,495,100,0.75,5,2000;2000;2000;2000;2000,-378.73061014646265,-378.0971801498063,1.217098956447694,0.7838383838383839,0.0030235690235690233,3594739.8000000003,78819.8,3515920.0,100.0,231.76
20260530_165230_chain_cs_1p0_r1,chain_cs_1p0_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T16:52:30,5cebfed,Advantage_system4,0.4,10000,919,100,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-377.11366349984854,1.692437481290852,0.4885745375408052,0.002223431265868698,3601331.4,78811.4,3522520.0,100.0,228.94
20260530_170024_chain_cs_1p25_r1,chain_cs_1p25_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:00:24,5cebfed,Advantage_system4,0.4,10000,1533,100,1.25,5,2000;2000;2000;2000;2000,-378.73061014646265,-375.4897216268004,2.2349498663450293,0.19699934768427918,0.0011480756686236139,3582377.4,78817.4,3503560.0,100.0,226.74
20260530_170600_chain_cs_1p5_r1,chain_cs_1p5_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:06:00,5cebfed,Advantage_system4,0.4,10000,3804,100,1.5,5,2000;2000;2000;2000;2000,-378.73061014646265,-373.46423170861016,2.7652301625110027,0.06203995793901157,0.0007965299684542588,3587385.4,78785.4,3508600.0,100.0,227.6
20260530_171259_chain_cs_1p75_r1,chain_cs_1p75_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:12:59,5cebfed,Advantage_system4,0.4,10000,7386,100,1.75,5,2000;2000;2000;2000;2000,-378.73061014646265,-370.8826897491131,3.884406427979583,0.014486867045762252,0.0005785720732918133,3598328.6,78808.59999999999,3519520.0,100.0,231.5
20260530_171901_chain_cs_2p0_r1,chain_cs_2p0_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:19:01,5cebfed,Advantage_system4,0.4,10000,9407,100,2.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-367.23863341250177,5.408982768080091,0.0028702030402891466,0.0003904893519010666,3587930.2,78810.2,3509120.0,100.0,224.92
20260530_172454_chain_cs_2p25_r1,chain_cs_2p25_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:24:54,5cebfed,Advantage_system4,0.4,10000,9986,100,2.25,5,2000;2000;2000;2000;2000,-378.73061014646265,-358.3039472457381,8.078965920882483,0.0006008411776487082,0.0005274050337138661,3589842.1999999997,78802.2,3511040.0,100.0,231.52
20260530_173105_chain_cs_2p5_r1,chain_cs_2p5_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:31:05,5cebfed,Advantage_system4,0.4,10000,10000,100,2.5,5,2000;2000;2000;2000;2000,-378.73061014646265,-348.08765868883665,10.168880027378862,0.0001,0.000583,3572936.2,78816.2,3494120.0,100.0,235.38
20260530_173710_chain_cs_2p75_r1,chain_cs_2p75_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:37:10,5cebfed,Advantage_system4,0.4,10000,10000,100,2.75,5,2000;2000;2000;2000;2000,-369.8841276960757,-337.81338942441954,11.373744147233017,0.0001,0.0004826666666666666,3573845.3999999994,78805.40000000001,3495040.0,100.0,230.38
20260530_174403_chain_cs_3p0_r1,chain_cs_3p0_r1,phase1_characterization,First presentation characterization campaign,auto_embedding,1,chain_strength,2026-05-30T17:44:03,5cebfed,Advantage_system4,0.4,10000,10000,100,3.0,5,2000;2000;2000;2000;2000,-369.7626758548687,-327.305995816049,12.299266021351263,0.0001,0.0004763333333333333,3558014.1999999997,78814.2,3479200.0,100.0,226.3
20260530_204121_anneal_5_single,anneal_5_single,phase1_characterization,Remaining May characterization: anneal sweep and reproducibility,auto_embedding,1,anneal_time,2026-05-30T20:41:21,5cebfed,Advantage_system4,0.4,10000,3016,5,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-374.4945919101214,2.962396215490178,0.16578249336870027,0.002307692307692308,2605295.4000000004,78815.4,2526480.0,5.0,220.32
20260530_204810_anneal_10_single,anneal_10_single,phase1_characterization,Remaining May characterization: anneal sweep and reproducibility,auto_embedding,1,anneal_time,2026-05-30T20:48:10,5cebfed,Advantage_system4,0.4,10000,1837,10,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-375.7411377299599,2.3550933841780144,0.26510615133369625,0.0017964071856287425,2704735.0,78815.0,2625920.0,10.0,229.2
20260530_205303_anneal_20_single,anneal_20_single,phase1_characterization,Remaining May characterization: anneal sweep and reproducibility,auto_embedding,1,anneal_time,2026-05-30T20:53:03,5cebfed,Advantage_system4,0.4,10000,1190,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-377.0382188448764,1.78465790972436,0.48487394957983193,0.0022296918767507005,2798309.8000000003,78829.8,2719480.0,20.0,234.46
20260530_205654_anneal_50_single,anneal_50_single,phase1_characterization,Remaining May characterization: anneal sweep and reproducibility,auto_embedding,1,anneal_time,2026-05-30T20:56:54,5cebfed,Advantage_system4,0.4,10000,779,50,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.9534360900411,1.7066322415670931,0.441591784338896,0.0020068463842533163,3094137.4,78817.4,3015320.0,50.0,231.3
20260530_210335_anneal_100_single,anneal_100_single,phase1_characterization,Remaining May characterization: anneal sweep and reproducibility,auto_embedding,1,anneal_time,2026-05-30T21:03:35,5cebfed,Advantage_system4,0.4,10000,1017,100,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.84957804921174,1.9564318062539479,0.45722713864306785,0.002238610291707637,3614471.0,78831.0,3535640.0,100.0,234.72
20260530_210839_anneal_200_single,anneal_200_single,phase1_characterization,Remaining May characterization: anneal sweep and reproducibility,auto_embedding,1,anneal_time,2026-05-30T21:08:39,5cebfed,Advantage_system4,0.4,10000,773,200,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.90114916114374,1.7787216953680898,0.4398447606727037,0.002052608883139284,4596177.0,78817.0,4517360.0,200.0,233.56
20260530_214245_anneal_500_finish,anneal_500_finish,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,1,anneal_time_finish,2026-05-30T21:42:45,5cebfed,Advantage_system4,0.4,10000,861,500,1.0,9,1200;1200;1200;1200;1200;1200;1200;1200;400,-378.73061014646265,-376.6342302173654,1.8656286969488252,0.38095238095238093,0.0019396051103368177,7652964.04,141844.03999999998,7511120.0,500.0,229.26
20260530_215302_anneal_1000_finish,anneal_1000_finish,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,1,anneal_time_finish,2026-05-30T21:53:02,5cebfed,Advantage_system4,0.4,10000,995,1000,1.0,14,720;720;720;720;720;720;720;720;720;720;720;720;720;640,-378.73061014646265,-376.48223890537724,1.8541967969171183,0.33869346733668343,0.0018525963149078725,12729193.840000002,220672.24000000002,12508521.600000001,1000.0,229.94
20260530_220730_anneal_1500_finish,anneal_1500_finish,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,1,anneal_time_finish,2026-05-30T22:07:30,5cebfed,Advantage_system4,0.4,10000,1071,1500,1.0,20,514;514;514;514;514;514;514;514;514;514;514;514;514;514;514;514;514;514;514;234,-378.73061014646265,-376.62052520730435,1.849034501223235,0.37068160597572364,0.0019140989729225023,17826715.2,315230.0,17511485.200000003,1500.0,232.0
20260530_223426_anneal_2000_finish,anneal_2000_finish,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,1,anneal_time_finish,2026-05-30T22:34:26,5cebfed,Advantage_system4,0.4,10000,1178,2000,1.0,25,400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400,-378.73061014646265,-376.36650617176673,1.9197659189114047,0.3200339558573854,0.001805319750990379,22910015.400000002,394031.39999999997,22515984.0,2000.0,231.06
20260530_230427_reproducibility_20us_r01,reproducibility_20us_r01,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,1,reproducibility,2026-05-30T23:04:27,5cebfed,Advantage_system4,0.4,10000,912,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-377.0419419730195,1.7869975876938657,0.48026315789473684,0.0020431286549707603,2791165.8,78805.79999999999,2712360.0,20.0,233.12
20260530_230952_reproducibility_20us_r02,reproducibility_20us_r02,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,2,reproducibility,2026-05-30T23:09:52,5cebfed,Advantage_system4,0.4,10000,1058,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.8546001919432,1.7937161819423524,0.4281663516068053,0.002076244486452426,2786969.8000000003,78809.79999999999,2708160.0,20.0,231.74
20260530_231515_reproducibility_20us_r03,reproducibility_20us_r03,phase1_characterization,Finish anneal sweep and 20us reproducibility,auto_embedding,3,reproducibility,2026-05-30T23:15:15,5cebfed,Advantage_system4,0.4,10000,1089,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.96230258754184,1.8121820593852629,0.465564738292011,0.0021763085399449035,2795722.5999999996,78802.6,2716920.0,20.0,233.36
20260531_010202_reproducibility_20us_r04,reproducibility_20us_r04,phase1_characterization,Resume reproducibility from r04,auto_embedding,4,reproducibility,2026-05-31T01:02:02,5cebfed,Advantage_system4,0.4,10000,1017,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-377.021686041519,1.7761558288342232,0.4768928220255654,0.00216322517207473,2783290.5999999996,78810.6,2704480.0,20.0,226.28
20260531_010648_reproducibility_20us_r05,reproducibility_20us_r05,phase1_characterization,Resume reproducibility from r04,auto_embedding,5,reproducibility,2026-05-31T01:06:48,5cebfed,Advantage_system4,0.4,10000,1043,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.9144966801498,1.7882806704205152,0.4477468839884947,0.0021284755512943434,2793885.4,78805.4,2715080.0,20.0,231.06
20260531_011236_reproducibility_20us_r06,reproducibility_20us_r06,phase1_characterization,Resume reproducibility from r04,auto_embedding,6,reproducibility,2026-05-31T01:12:36,5cebfed,Advantage_system4,0.4,10000,1016,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.9825587052617,1.833653522840361,0.47834645669291337,0.0021686351706036743,2779339.0,78819.0,2700520.0,20.0,231.96
20260531_011744_reproducibility_20us_r07,reproducibility_20us_r07,phase1_characterization,Resume reproducibility from r04,auto_embedding,7,reproducibility,2026-05-31T01:17:44,5cebfed,Advantage_system4,0.4,10000,1076,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-377.04341688961097,1.8184832890791052,0.4879182156133829,0.0023605947955390337,2781977.0,78817.0,2703160.0,20.0,233.8
20260531_012321_reproducibility_20us_r08,reproducibility_20us_r08,phase1_characterization,Resume reproducibility from r04,auto_embedding,8,reproducibility,2026-05-31T01:23:21,5cebfed,Advantage_system4,0.4,10000,926,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.8614601687504,1.879415949962115,0.44600431965442766,0.0021202303815694747,2791496.6,78816.6,2712680.0,20.0,227.38
20260531_012904_reproducibility_20us_r09,reproducibility_20us_r09,phase1_characterization,Resume reproducibility from r04,auto_embedding,9,reproducibility,2026-05-31T01:29:04,5cebfed,Advantage_system4,0.4,10000,735,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.73521402648134,1.8607056733525211,0.40272108843537413,0.001854875283446712,2795681.8000000003,78801.8,2716880.0,20.0,229.72
20260531_013343_reproducibility_20us_r10,reproducibility_20us_r10,phase1_characterization,Resume reproducibility from r04,auto_embedding,10,reproducibility,2026-05-31T01:33:43,5cebfed,Advantage_system4,0.4,10000,698,20,1.0,5,2000;2000;2000;2000;2000,-378.73061014646265,-376.80510171395184,1.7926121728526865,0.41117478510028654,0.001833810888252149,2788775.4,78815.4,2709960.0,20.0,227.62
